titleId,ml_rating_count,ml_rating_mean,ml_rating_std,ml_rating_median,ml_rating_0_5,ml_rating_1_0,ml_rating_1_5,ml_rating_2_0,ml_rating_2_5,ml_rating_3_0,ml_rating_3_5,ml_rating_4_0,ml_rating_4_5,ml_rating_5_0,ml_tags
tt1469304,947,2.8342133051742344,1.1267323936053009,3.0,52,43,71,110,124,210,134,116,39,48,"Alexandra Daddario, Based on a TV Show, beach, comedy, Dwayne Johnson, Hannibal Buress, Zac Efron, absurd comedy, funny, seriously?, Beach, Kelly Rohrbach, Lifeguards, Priyanka Chopra, Seth Gordon, bad writing, silly, bad sgi, based on tv series, Beautiful Woman, beautiful women, cliché, crime, drug dealer, lifeguard, male nudity, male rear nudity, muscleman, rookie, sexy girls, swimming, swimsuit, Swimsuits, ocean, geek gets the girl, John Bass, visually appealing, Ocean, Satire, self-referential, life-saver, sea, vigilantism, yacht, reboot, comically bad, based on a TV show, cameos, corpse, eye candy, Florida, murder, seen 2021, boobs, butts, cgi, drugs, fireworks, lifeguards, nudity, ocean rescue, parties, party, remake, unnecessary refrences"
tt4411596,96,2.8958333333333335,0.917423929634859,3.0,4,2,3,11,13,30,21,7,3,2,"based on a book, dull, plane, rachel weisz, suspicion, Daphne du Maurier, Rachel Weisz, cliff, jewels, love, Dark, period piece, Atmospheric, Unresolved ending, cornwall, drama, England, remake, Romance "
tt0073594,9,3.111111111111111,0.7406828681096325,3.0,0,0,0,0,2,6,0,0,0,1,"mining town, revenge, spaghetti western"
tt3467914,12,2.8333333333333335,1.5423319612806703,3.0,2,1,0,0,2,2,2,1,0,2,"biography, sport"
tt0046977,3,2.6666666666666665,0.7637626158259733,2.5,0,0,0,1,1,0,1,0,0,0,"alien, b movie, camp, independent film, maiden, monster, moon, outer space, scientist, space travel"
tt1734493,177,3.2655367231638417,0.890351609590596,3.5,2,2,5,11,21,43,50,21,10,12,"biological attack, CIA, London, MI5, blu-ray, mine, cia, spy, espionage, mi5, terrorism threat, traitor, biohazard, female lead, strong female lead, double cross, bio terrorism, Female lead"
tt4074928,49,3.1122448979591835,1.0957555713337002,3.0,2,2,1,3,9,9,8,10,1,4,"Drama, Sci-fi, cancer, cryogenics, death, depression, experiment, fear, future, hunks, pretty woman, suicide, boring, philosophical, weak plot, pretentious, unoriginal"
tt0368249,3,2.3333333333333335,1.2583057392117916,2.5,0,1,0,0,1,0,1,0,0,0,
tt2420886,10,3.0,0.7453559924999299,3.0,0,0,1,1,0,4,3,1,0,0,"woman director, cliche, cliche ending, foreign, predictable, predictable ending, predictable plot, France, immigration, Morroco, Paris, predictible, Reem Kherici, stylist, Tarek Boudali, visa"
tt0937373,12,2.75,1.0335288182638247,3.0,1,0,0,3,1,3,3,0,1,0,"lesbian, lesbian relationship, ukraine"
tt0059290,4,2.25,0.9574271077563381,2.0,0,0,2,0,1,0,1,0,0,0,
tt0072354,21,2.738095238095238,1.1897378662865996,3.0,1,2,0,5,2,5,2,1,2,1,"lesbian, Nudity (Topless - Notable), Nudity (Topless), vampire, bisexual, bisexual woman, blood, sapphic"
tt3859310,126,3.1547619047619047,1.1125902852609955,3.5,5,5,6,8,14,21,28,19,14,6,"alien, punk, 1970s, A24, based on short story, croydon, galaxy, london, bad plot, naive, aliens, artist, campy, future, V19, period piece, stupid, London, teenagers, creative, unique"
tt5742374,1479,3.528735632183908,0.925700091878015,3.5,23,17,22,69,112,240,348,355,167,126,"dark, Film Noir, Unconventional, character study, Director  Lynne Ramsay, emotional trauma, great soundtrack, Hitman, Joaquin Phoenix, pacing, poetic, tense, violent, Writer Lynne Ramsay, to watch with Luke, overrated, based on novel or book, boring, child abduction, child abuse, flashback, insanity, New York City, surreal, vigilante, hitman, beautiful visuals, cinematography, murder, trauma, violence, Bad atmosphere , Depressing, unconventional, hammer, editing, minimalistic, soundtrack, Death, Gruesome, teenager, pedophile, alarm, anesthesia, angst, army veteran, asphyxiation, ball pein hammer, bare chested boy, bare chested male, barefoot female, barefoot male, based on novel, bathroom, beard, bearded man, beaten to death, beating, bedroom, blank expression on face, bleakness, blood, blood on face, blood spatter, blood spattered face, blood splatter, borderline personality disorder, brutality, burning a photograph, burning photograph, camera shot of a woman's legs, camera shot of bare feet, camera shot of mouth, candidate, captor, cat, child prostitution, childhood memory, childhood trauma, close combat, close up of eye, combat, convenience store, corpse, corruption, counting money, courtesy photo, crawling, crawling on the floor, danger, dark past, dead body, death, death of mother, delusion, delusional, diner, disinfectant, dream, dream sequence, drug, drugged, drugs, duct tape, dumping a dead body in a lake, eating with fingers, emergancy exit, envelope of money, f rated, f word, fantasy sequence, fearlessness, fever, fight, fire alarm, gore, governor, gray tabby cat, gulf war, hallucination, hammer as weapon, head in a plastic bag, hell, hiding place, hotel, hotel room, interrogation, jellybean, kidnapping, killed with a ball peen hammer, killed with a hammer, kitchen knife, knife, knocked out, lake, loneliness, loner, loss of mother, man carries a woman, mayhem, medication, menace, mercenary, mercilessness, metropolis, missing person, mission, money, mother son relationship, mumblety peg, murder of a police officer, murder of mother, name necklace, neck breaking, neo noir, new york, new york city, night, nosebleed, oblivion, offscreen murder, old woman, older man teenage girl relationship, paedophile, paedophilia, pay phone, pedophilia, perversion, pervert, pessimism, petting a cat, phone call, photograph, pill, pocket knife, police officer, police officer's neck broken, pool of blood, post traumatic stress  disorder, post traumatic stress disorder, prescription, psychological, psychopath, ptsd, reaction, reference to bon jovi, reflection in a rear view mirror, refrigerator, rescue mission, restaurant, ring, sadness, scar, scar on back, self dentistry, senator, sequence, shooting a police officer, shot in the eye, shot in the head, shot through a pillow, shot through glasses, singing, singing in a car, sleeping in a chair, slurping a drink with a straw, sociopath, some scenes in black and white, spray disinfectant, spraying disinfectant on face, stakeout, stone, straight razor, strangling a police officer, suicidal thought, suicidal thoughts, suicide, taxi, tear on cheek, tearing a page from a book, teenage girl, telephone call, throat slashed, title directed by female, tooth extraction, torture, u.s. senator, underage, underage girl, underwater scene, very little dialogue, vet, veteran, watching tv, woman wears a miniskirt, woman wears a nightgown, wound, bad plot, little girl, Jonny Greenwood, deliberate, great visuals, beautiful cinematography, brutal, based on a book, Cincinnati, hit man, Amazon Original"
tt5715410,35,2.757142857142857,1.2797715132203953,3.0,3,2,5,1,3,9,4,5,0,3,"bigfoot, father, forest, good vs evil, laboratory, talking animal, villain, animation, evolution, family, kids"
tt3127698,9,3.888888888888889,0.8207381501496755,4.0,0,0,0,0,0,3,1,2,1,2,"1960s, based on true events, borstal, boy, coming of age, incest overtones, parent child relationship, school for delinquent boys, step father, youth correctional facility"
tt0367677,17,1.588235294117647,0.9720354629212201,1.5,4,2,6,1,2,1,0,1,0,0,"fan service, ship crew, trapped in space, trapped on a space ship, vampire, 3000s, 30th century, android, coffin, crucifix, cyborg, dracula, impalement, leather pants, low budget film, matter of life and death, outer space, pool cue, psychotronic film, space marine, space travel, spaceship, spoof, star, timeframe 30th century, vampire horror, vampirism, vlad, wheelchair, woman wears a gas mask, year 3000, z movie"
tt5598292,57,2.456140350877193,1.2184617855341286,2.5,6,6,4,6,12,11,4,3,2,3,"antiques, camera, Canadian, creepy, dark, friends, ghost, ghosts, haunted, high school, killer, polaroid camera, serial killer, supernatural, teenagers, teens, polaroid, altered physics, alternate medium haunting, chemical haunting, cursed item, pain by fire, plot twists, ripped in half, serial predator, well written"
tt3481634,47,2.6914893617021276,0.9298970927716873,3.0,1,3,4,5,7,18,4,3,1,1,"domestic abuse, mental illness, pregnancy"
tt1935194,41,2.7195121951219514,1.112703804297245,3.0,0,4,5,7,3,10,6,2,1,3,"cars, driving, thieves, Cars, Driving, Thieves, Unexpected end"
tt5362988,3304,3.872578692493947,0.772552855070951,4.0,15,17,23,56,111,345,672,1082,567,416,"atmospheric, hunting, investigation, mountain, native american, snow, good dialogue, rewatch worthy, Jeremy Renner, revenge, Carried by Jeremy Renner, Elizabeth Olsen, good acting, native americans, shootout, taylor sheridan, Wyoming, FBI, murder, rape, snowmobile, direction, drama, screenplay, Elizabeth Olsen terrible acting, unrealistic, grief, Minority issues, Tracker/Hunter, Tribal land, violence, boring, Native Americans, hk, Murder Mystery, Scenic, Revenge , flashback, murder mystery, overly sentimental cop, plane, toplist17, macho movie, male gaze, Slow, Snow, Native Indian, suspenseful, Tribal, binoculars, fbi agent, forest, gun, indian reservation, photograph, usa, ending rocks, Mountain, Rural, Small town, Town, Wilderness, Acting, Contradictory, Undeveloped female characters, Unrealistic, badass, blue, bonded characters, crime, indigenous peoples, nonlinear, sad, seen 2021, loss, mystery, Native American, Soundtrack"
tt2121382,433,3.836027713625866,0.8611442211386819,4.0,6,3,3,8,18,46,79,134,82,54,"dark comedy, avalanche, family vacation, french alps, Magnolia Pictures, near-death experience, psychodrama, running away, ski holiday, swedish, swedish family, vacation gone wrong, wife husband relationship"
tt0085693,19,2.973684210526316,1.1722922015640782,3.5,2,0,0,3,2,2,5,3,2,0,"1980s, abandoned manor, acid, american abroad, bad guy, based on novel, based on play, bet, black cat, black comedy, black sheep of the family, blood, body count, british cinema, british horror, brother brother relationship, brother murders brother, cat, catacombs, characters murdered one by one, dark comedy, deeply disturbed person, disguise, disturbed individual, drive in classic, faked death, family patriarch, family reunion, father son relationship, gore, grindhouse film, homicidal maniac, house, house buyer, human monster, independent film, insane murderer, insanity, it was all a dream, joke, lightning, love interest, lunatic, madman, making a bet, man hits a woman, maniac, manor, mansion, melting face, modesty, murder, murder spree, murdered with an axe, old manor, pastiche, poison, psycho, psycho killer, psychopath, psychopathic killer, psychotic killer, psychotronic film, publisher, quarrel, rain, rampage, red herring, reference to charles dickens, reference to james bond, reference to leo tolstoy, reference to victor hugo, reference to wuthering heights the novel, rescue mission, reunion, sadistic murderer, screaming woman, secret identity, serial murder, sins of the past, slashed tire, slasher, slasher flick, slasher killer, slashing, surprise ending, trapped, twist ending, villain, violence, wales, water switched with acid, white panties, woman flirting, woman wears a bra and panties, writer, writing a novel, year 1982, father-son relationship"
tt0061683,21,2.9047619047619047,0.8458582567287444,3.0,1,0,1,2,2,7,6,2,0,0,"alcoholic, amnesia, arrest, assistant, axe, bar, bar fight, beaten to death, blackmail, boy, brawl, champagne, character name in title, chopping wood, cleavage, corpse, cruelty, death of father, decapitation, disembodied voice, disfigurement, doctor, doctor victor frankenstein character, drowning, drunken singing, drunkenness, execution, experiment, experiment gone wrong, facial scar, false accusation, fear, female frontal nudity, femme fatale, forbidden love, framed for murder, frankenstein, frankenstein's monster, grave, graveyard, grief, guillotine, Hammer Film Productions, hammer horror, headless corpse, injustice, insult, jailer, judge, jumping into a river, kiss, knife, laboratory, looking at oneself in a mirror, mad doctor, mad scientist, meat cleaver, memory, miscarriage of justice, murder, overcoat, personality change, physical disability, plastic surgery, playing cards, prejudice, premarital sex, priest, psychotronic film, rat, reanimation, revenge, scientist, seduction, sequel, serial killer, severed head, soul, soul transference, stabbed to death, stabbing, suicide, suicide by drowning, surgery, taunting, telling someone to shut up, thrown out of a bar, tragedy, trial, victim of circumstance, wine, wine spilled on someone, woods, writing in blood"
